order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,month,total_spend,total_orders,segment
591749138516fc08043a066ecc49963d,dcbe91bfb20f1a03cfdb25cc8800b590,delivered,2018-08-17 12:03:54,2018-08-20 19:10:05,2018-08-21 12:53:00,2018-08-27 17:28:48,2018-08-31 00:00:00,4c375932a1d77bfca4f51d9b2fc5d081,20071,rio de janeiro,RJ,1,credit_card,10,217.59,1,705895ae466f145b942a941a8474c3f6,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-22 19:10:05,200.0,17.59,automotivo,53.0,744.0,1.0,2450.0,23.0,5.0,25.0,63a4386398e32e22780d6b6bcdd677fd,4,RECOMENDO ,A ENTREGA FOI RAPIDA MUITO BOM,2018-08-28 00:00:00,2018-08-28 21:18:01,2018-08,217.59,1,Medium
94a17118656ebafc4951d0f42859c168,c50fc62ba04395798ab62a551f8edef8,delivered,2018-08-14 13:23:54,2018-08-14 13:44:12,2018-08-14 15:01:00,2018-08-21 20:42:14,2018-09-06 00:00:00,309ae0ec4d5d4a0a68d0787655dacfa7,39445,janauba,MG,1,credit_card,7,220.59,1,705895ae466f145b942a941a8474c3f6,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-16 13:44:12,200.0,20.59,automotivo,53.0,744.0,1.0,2450.0,23.0,5.0,25.0,e412e969e503c869d5e3c7952001afbf,5,tudo certo,recomendo! tudo como esperado e dentro do prazo!,2018-08-22 00:00:00,2018-08-28 12:00:17,2018-08,220.59,1,Medium
7a23cfcc5fcb50ed8cfd257506a5e84b,2f2dcb995d3cd4769e53f5db2bf8fb47,delivered,2018-05-04 15:07:26,2018-05-04 15:15:23,2018-05-04 13:50:00,2018-05-09 17:58:47,2018-05-25 00:00:00,0f5b4669bd01f3c64ab92a3c32892411,87208,cianorte,PR,1,credit_card,7,689.66,1,03fbf722447bf7fb4a99aff40b8ede7a,f5a590cf36251cf1162ea35bef76fe84,2018-05-11 15:15:23,629.0,60.66,instrumentos_musicais,59.0,761.0,2.0,7550.0,37.0,23.0,38.0,98a59ae0c4af775fc4eef344530739f3,5,Ótimo,"Recebi o produto antes do combinado, estou satisfeitíssimo com o produto , a loja e a entrega... parabéns continuem assim.",2018-05-10 00:00:00,2018-05-10 22:14:56,2018-05,689.66,1,High
0e5be31b9db540adad7d42899c64aa26,3d2b2cd45b02124cf195592ce4eefba0,delivered,2018-08-22 11:32:15,2018-08-23 08:35:21,2018-08-23 15:29:00,2018-08-24 20:31:49,2018-08-27 00:00:00,4a3fa1d0b16402332665b0e5ece33739,1230,sao paulo,SP,1,credit_card,5,214.48,1,900c2341f3b48dcc07b37f6e9e080b9d,1e8b33f18b4f7598d87f5cbee2282cc2,2018-08-27 08:35:21,195.9,18.58,cama_mesa_banho,59.0,275.0,1.0,5050.0,57.0,18.0,51.0,6b6cac412bafe94704e67d7214c86354,5,SUPER INDICO,Produto entregue dentro do prazo tudo certinho super indico.,2018-08-25 00:00:00,2018-08-27 12:59:04,2018-08,214.48,1,Medium
23d28fc0db1e1bfb7f1e68be9baa069a,0de7d44b44cfc0a0b7d77808e2026bb3,delivered,2018-04-25 15:21:49,2018-04-25 15:35:11,2018-04-27 11:55:00,2018-04-30 20:42:04,2018-05-14 00:00:00,a680f5461bb83d875d5253e34b5bf28b,6820,embu das artes,SP,1,credit_card,3,41.78,1,d412d78a36f204c033b6ec60d874bc75,41b39e28db005d9731d9d485a83b4c38,2018-05-02 15:35:11,32.9,8.88,cool_stuff,44.0,120.0,1.0,5600.0,25.0,37.0,36.0,e24c0b1f25a3935f24c3082618ba8156,5,Ótima ! ,"Gostei ,e vou comprar novamente !
",2018-05-01 00:00:00,2018-05-02 03:04:33,2018-04,41.78,1,Low
4bd15305c0c5f4d4d82b85f163b53954,f90f26ae5ceccfc421ea191d8e72e054,delivered,2018-07-29 02:55:34,2018-07-29 03:10:08,2018-07-30 17:52:00,2018-08-01 19:32:17,2018-08-08 00:00:00,bfd8eb57759f69e3dfb7797e89dec292,4348,sao paulo,SP,1,credit_card,9,491.31,1,a1b6b22c8c1e02e979fa25529704fec4,d9a84e1403de8da0c3aa531d6d108ba6,2018-07-31 03:10:08,23.9,34.97,brinquedos,28.0,635.0,10.0,200.0,16.0,6.0,11.0,639b6ff102425079163a51ebe2d84e3e,1,No aguardo de entrega,"São dois produtos, recebi um, no aguardo do segundo.",2018-08-02 00:00:00,2018-08-04 02:24:41,2018-07,982.62,1,High
4bd15305c0c5f4d4d82b85f163b53954,f90f26ae5ceccfc421ea191d8e72e054,delivered,2018-07-29 02:55:34,2018-07-29 03:10:08,2018-07-30 17:52:00,2018-08-01 19:32:17,2018-08-08 00:00:00,bfd8eb57759f69e3dfb7797e89dec292,4348,sao paulo,SP,1,credit_card,9,491.31,2,5b3c2a0b39f0a99d946e2055617d11f2,46dc3b2cc0980fb8ec44634e21d2718e,2018-07-31 03:10:08,429.99,2.45,brinquedos,40.0,881.0,3.0,6550.0,30.0,20.0,54.0,639b6ff102425079163a51ebe2d84e3e,1,No aguardo de entrega,"São dois produtos, recebi um, no aguardo do segundo.",2018-08-02 00:00:00,2018-08-04 02:24:41,2018-07,982.62,1,High
26e388ebc7a8a0fa0998ad6cc4755bec,efc99d32a78cfb0bb489007a27da2c6e,delivered,2018-07-12 09:28:43,2018-07-12 09:46:04,2018-07-23 17:05:00,2018-07-26 21:57:53,2018-08-17 00:00:00,bedfb4db4e7c3d9cb563c26ff7d7830d,36085,juiz de fora,MG,1,credit_card,7,169.32,1,322159ea16aa68e7bff8da4025d2fef8,41ab63a91b8b264e8c8780368bf1dd5b,2018-08-07 09:46:04,149.0,20.32,malas_acessorios,46.0,210.0,1.0,3250.0,29.0,35.0,21.0,99ec6c9579e4552dd6f9a15cb441afac,5,Excelente,"Adoro comprar nas lojas lannister, recomendo sempre. Abraços.",2018-07-27 00:00:00,2018-07-28 13:37:09,2018-07,169.32,1,Medium
4460329ef6417ef6f526adae51f4a7ad,2bf3ee2dd00b4a7f6711638b2bce046e,delivered,2018-06-21 21:57:58,2018-06-23 02:20:24,2018-06-25 14:31:00,2018-07-06 18:46:24,2018-07-18 00:00:00,cea494148f468715902da1ee46ccaa53,29050,vitoria,ES,1,boleto,1,111.37,1,1095122297a4faeebb3dd2cb4c9b497d,7142540dd4c91e2237acb7e911c4eba2,2018-06-27 02:20:24,69.9,41.47,automotivo,57.0,703.0,6.0,5950.0,47.0,19.0,23.0,ccc610454b2643598d5a3dd3af5f3e80,1,Tapete nao serve,O tapete n serve no renegade,2018-07-07 00:00:00,2018-07-13 01:17:46,2018-06,111.37,1,Medium
4d9bdc2fb2669f62c3f9b40eb1a41c4b,d4b0aac5c815e51d81bfb5b93efa1fa7,delivered,2018-07-05 12:34:33,2018-07-05 16:10:02,2018-07-06 10:57:00,2018-08-21 15:49:44,2018-08-13 00:00:00,c9704b1473d627d133368dcdf6066c5e,68685,concordia do para,PA,1,credit_card,5,132.81,1,f9c972fb058194f8e948a46e6c611ee1,851773c885feb5e2da3b4f82bc2b17ce,2018-07-11 13:31:26,89.9,42.91,beleza_saude,31.0,3751.0,1.0,1225.0,26.0,20.0,23.0,f999590dce9ff69d26d6195ae3bac5fe,1,pouco recumendo,quero meu produto,2018-08-15 00:00:00,2018-08-16 15:51:57,2018-07,132.81,1,Medium
aa94e99bd2554aa3be1d546206cfe48d,bd62221e6e011f8811afc467e5a647e1,delivered,2018-08-11 18:30:27,2018-08-11 18:45:17,2018-08-13 12:53:00,2018-08-24 20:18:44,2018-08-21 00:00:00,3bbf03908fb2863f5537cec78cf5f70b,4943,sao paulo,SP,1,credit_card,1,47.53,1,2a71952901bd77a33530d79a65b13747,ea00f977a203ff88adf7057cb7806998,2018-08-14 18:45:17,39.99,7.54,automotivo,54.0,705.0,3.0,100.0,16.0,6.0,11.0,6cc69853b87354bdb75c227a85cde581,1,Não entregaram o produto,"Loja péssima, não cumpre com seus prazos!",2018-08-23 00:00:00,2018-08-23 03:52:09,2018-08,47.53,1,Low
020500486b7211f5ef873ba8ffd58cd0,fd458d0e1786001b290de9b01dc9fa9c,delivered,2018-08-13 21:29:51,2018-08-13 21:45:13,2018-08-14 13:14:00,2018-08-20 21:41:57,2018-08-29 00:00:00,b553fe14a56ef1176c1ab86fbaefa2df,32310,contagem,MG,1,credit_card,2,58.37,1,2a71952901bd77a33530d79a65b13747,ea00f977a203ff88adf7057cb7806998,2018-08-19 21:45:13,39.99,18.38,automotivo,54.0,705.0,3.0,100.0,16.0,6.0,11.0,9ecefce98a6fd7dcff61854b2d9af2c1,4,Bom,Chegou antes do previsto,2018-08-21 00:00:00,2018-08-22 06:41:33,2018-08,58.37,1,Low
27514105d8e0e8c947e55e04d00037a8,cce0ba687bf831df6a61c35720377ea6,delivered,2018-08-20 18:49:47,2018-08-20 19:09:55,2018-08-21 12:06:00,2018-08-23 21:18:39,2018-09-04 00:00:00,6aabcd4352cc0807820437f47d65a80a,87704,paranavai,PR,1,credit_card,2,80.71,1,a2ac160db30aac7da9de55d381d376c4,26af45f5dfd967225a832838aa4e24a3,2018-08-22 19:09:55,66.9,13.81,automotivo,37.0,2613.0,1.0,324.0,17.0,12.0,13.0,f2196f6f4eb54af47c99c9e76f534089,5,super recomendado,"Recebi o produto correto, com prazo menor ao informado no ato da compra.",2018-08-24 00:00:00,2018-08-27 16:38:53,2018-08,80.71,1,Low
805eeb3298b184f196431dd54519edf4,916e8f4ac4615c215a6ab0423014e242,delivered,2018-06-01 22:38:26,2018-06-05 04:12:48,2018-06-05 14:06:00,2018-06-13 19:34:37,2018-07-04 00:00:00,0bd8a65222c471ae70ee84c84517233b,2984,sao paulo,SP,1,boleto,1,64.34,1,e7342d120adbd81168c43c95f8bd642a,ebd2d60905fb58271facef5596b620d3,2018-06-13 04:12:48,49.9,14.44,beleza_saude,38.0,2077.0,1.0,1128.0,20.0,15.0,17.0,933ab72430951fbc055086b04e7fc267,3,entrega do produto,"Tive que retirar meu produto em uma agência dos correios extremamente distante da minha casa. Recomendaria a agência de distribuição DirectLog, pois a entrega é realmente feita.",2018-06-14 00:00:00,2018-06-14 19:51:42,2018-06,64.34,1,Low
d931b40ce94a288787de6e568f9a76b3,1d0ded2f48df2b2bccec7f7cd8d2d17c,delivered,2018-06-07 19:21:36,2018-06-07 19:35:20,2018-06-08 14:23:00,2018-06-26 16:48:45,2018-07-18 00:00:00,9a7e25080c07e847ea2cfcf2e0cf5d53,55813,carpina,PE,1,credit_card,2,95.33,1,2da442c298a7943c6787953d7f42b911,b2479f944e1b90cf8a5de1bbfde284d6,2018-06-15 19:35:20,52.9,42.43,cama_mesa_banho,53.0,688.0,1.0,1133.0,28.0,6.0,20.0,45c2cadf068a1d7149d005fe4894d404,4,otimo ,otimo vendedor,2018-06-27 00:00:00,2018-07-02 22:22:27,2018-06,95.33,1,Low
326a3f53e1327657d03e8ed95ffe5578,1eb99a314855cb67eeb7e425572eeff1,delivered,2018-08-16 20:32:56,2018-08-17 20:31:02,2018-08-20 11:45:00,2018-08-23 18:48:47,2018-09-06 00:00:00,3f2e59fe4ce9eefe4e12a262079ce810,30720,belo horizonte,MG,1,credit_card,3,216.48,1,788cfeffa94621a51f76df9232c26b3a,8bd0f31cf0a614c658f6763bd02dea69,2018-08-27 20:30:55,179.99,36.49,moveis_decoracao,32.0,423.0,1.0,9900.0,37.0,32.0,50.0,1a8cdc13ae2e9e631595617f4a91b3a3,5,Muito bom,"Produto entregue antes da data prevista, tdo perfeito. ",2018-08-24 00:00:00,2018-08-24 23:46:39,2018-08,216.48,1,Medium
7e1c037b1854670dd27cda995f9b11e2,22a3b0e62211d8e0e28e374ce3cb6041,delivered,2018-07-08 17:57:25,2018-07-08 18:10:13,2018-07-10 12:11:00,2018-07-11 14:31:42,2018-07-20 00:00:00,3f9d987156fddc08ef77f52d1a15c073,13840,mogi-guacu,SP,1,debit_card,1,393.47,1,3c12235c1a1e288265d89f6ab0ac50cf,ea65d8b58316a6f2362f2a9e4b3e86ad,2018-07-11 18:10:13,374.9,18.57,informatica_acessorios,43.0,444.0,1.0,3975.0,29.0,17.0,17.0,a013ee5603aec964bd3d60cfb203ab73,1,Não Entregou o Combinado ,"Comprei este nobreak com 6 tomadas e me entregaram um de 4 tomadas que é bem inferior referente ao preço, estou tentando contato e não obtive resposta vou recorrer ao Procon. ",2018-07-12 00:00:00,2018-07-12 18:00:35,2018-07,393.47,1,Medium
d6b2cc5d981e25c858336cad7bde6e06,45beb20d0c410e52ebba517570f0e231,delivered,2018-08-03 15:34:16,2018-08-03 16:04:01,2018-08-08 17:11:00,2018-08-21 20:27:35,2018-09-05 00:00:00,7747ee7833956c23137411ba6e2ec75c,57255,jequia da praia,AL,1,credit_card,1,102.53,1,b3bf52e880d6c9f4dd7e34fb682d5054,8b2d4ab22f42c5cfc338b846decfda60,2018-08-08 16:04:01,40.0,62.53,esporte_lazer,47.0,594.0,5.0,700.0,19.0,10.0,16.0,7a73aeab035dd8217755e59d56d7b76e,5,produto ótimo recomendo,Ótimo...,2018-08-22 00:00:00,2018-08-23 15:18:55,2018-08,102.53,1,Medium
f1e8643379e102eb64bc8ed6989a2ec7,36996dd434790007af16ee5f9f64f4ea,delivered,2018-07-31 19:16:43,2018-08-01 19:10:18,2018-08-02 19:22:00,2018-08-03 22:14:56,2018-08-09 00:00:00,3a3de82351020a20e58a29338b9ef25f,11045,santos,SP,1,credit_card,2,27.39,1,dbfc3878e8b8a96816236363e132e6e3,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-06 19:10:18,19.99,7.4,telefonia,42.0,315.0,1.0,100.0,19.0,3.0,11.0,48ec5aadfaa27b0cab76d019eb713da6,5,Tudo perfeito ,Tudo perfeito celular maravilhoso super recomendo tudo! Loja super correta também recomendo muito!,2018-08-04 00:00:00,2018-08-09 05:14:06,2018-07,27.39,1,Low
84f40c055bf1ed329fcf2f4ec4e9e9df,20604bcc9703b6f0c4101a04e249ebd5,delivered,2018-08-03 23:11:47,2018-08-03 23:24:19,2018-08-06 13:54:00,2018-08-09 17:58:35,2018-08-21 00:00:00,561d12b11588768ed517a0357a98c42e,8010,sao paulo,SP,1,credit_card,8,1121.42,1,756eab67d3c0edae186c4617412c056b,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-08-06 23:24:19,1095.65,25.77,beleza_saude,49.0,1948.0,1.0,640.0,31.0,16.0,15.0,a5f727ca0ce25cc8ad0872e3ecbb5e68,3,sim,"O Produto não veio na cor escolhida (Estetoscópio Littmann Cardiology IV Burgundy 6153), e sim entregaram um cor vinho...o que faço agora
presente para o dia dos pai",2018-08-10 00:00:00,2018-08-10 22:48:16,2018-08,1121.42,1,VIP
b1e7ea6ef4104c3bcd94c0b9260717b2,54de4cb60651cd1a662722a1d14702b6,delivered,2018-07-10 14:29:23,2018-07-10 14:46:14,2018-07-11 14:21:00,2018-07-12 13:03:19,2018-07-18 00:00:00,80b2bcd23e7eea7b730b197a325eeb82,9635,sao bernardo do campo,SP,1,credit_card,3,73.61,1,836c9611edefc9a7015fc464453ed246,7210cd29727d674c00741e5e387b3ccd,2018-07-16 14:46:14,64.99,8.62,beleza_saude,55.0,476.0,1.0,460.0,18.0,12.0,15.0,b25bb8f4e3e7bb13204fb6feed07b9fa,5,Excelente!,"Muito bom! Compra tranquila, Entrega super rápida. Recomendo para todos!",2018-07-13 00:00:00,2018-07-13 17:44:07,2018-07,73.61,1,Low
2e318792ba96e5cfa5b52739226398ef,52eff6a6565545f41f636883bab3f2e8,delivered,2018-05-03 10:57:17,2018-05-03 17:15:22,2018-05-04 08:57:00,2018-05-11 20:33:12,2018-05-29 00:00:00,25a31b44149e8e16ae85af1b3386a29b,72915,aguas lindas de goias,GO,1,boleto,1,340.1,1,f3bd35fc9b0b0c276dabdedcb1969f70,07bf9669d84d1f11be443a9dd938f698,2018-05-10 17:15:22,108.0,62.05,moveis_cozinha_area_de_servico_jantar_e_jardim,46.0,655.0,2.0,14350.0,39.0,61.0,39.0,454f7ede1de4194a550b0186502421cf,1,está faltando 1 produto,"não recebi o produto completo como deveria, comprei 2 unidades na mesma loja, porém só veio 1 unidade. Espero receber o produto que falta o mais breve possível.",2018-05-12 00:00:00,2018-05-14 19:33:16,2018-05,680.2,1,High
2e318792ba96e5cfa5b52739226398ef,52eff6a6565545f41f636883bab3f2e8,delivered,2018-05-03 10:57:17,2018-05-03 17:15:22,2018-05-04 08:57:00,2018-05-11 20:33:12,2018-05-29 00:00:00,25a31b44149e8e16ae85af1b3386a29b,72915,aguas lindas de goias,GO,1,boleto,1,340.1,2,f3bd35fc9b0b0c276dabdedcb1969f70,07bf9669d84d1f11be443a9dd938f698,2018-05-10 17:15:22,108.0,62.05,moveis_cozinha_area_de_servico_jantar_e_jardim,46.0,655.0,2.0,14350.0,39.0,61.0,39.0,454f7ede1de4194a550b0186502421cf,1,está faltando 1 produto,"não recebi o produto completo como deveria, comprei 2 unidades na mesma loja, porém só veio 1 unidade. Espero receber o produto que falta o mais breve possível.",2018-05-12 00:00:00,2018-05-14 19:33:16,2018-05,680.2,1,High
a27f3aab93e8f43407c0fe4296f475c1,cbb3de529213017f827c928eb43528f1,delivered,2018-04-06 16:15:37,2018-04-10 03:35:23,2018-04-25 08:14:00,2018-06-20 22:41:33,2018-05-10 00:00:00,47b3c9362cf6396b50eea9ed895525fa,25575,sao joao de meriti,RJ,1,boleto,1,197.87,1,1ede3c17889b7e18f4ac33d2fd0bef96,5058e8c1e82653974541e83690655b4a,2018-04-30 03:35:23,139.98,57.89,moveis_decoracao,33.0,1200.0,1.0,14033.0,101.0,8.0,57.0,44d1d9df4e2a4a9245b064bf6bd90ea8,1,Correios de outra cidade,"Primeiro o produto estava com retirada nos correios de outra cidade. O produto retornou, o reenvio foi solicitado. E agora está constando cancelado no site. Estou aguardando o reenvio da meu pedido.",2018-05-16 00:00:00,2018-05-22 21:42:11,2018-04,197.87,1,Medium
ae2534a5b52aefc2aee11e48ea987cbd,c3200137daa1e3ae4edb993e3818701c,delivered,2018-08-07 16:09:35,2018-08-07 16:24:47,2018-08-09 12:45:00,2018-08-15 19:18:44,2018-08-23 00:00:00,04093066bc3fa341df1261a78e9a8e89,78300,tangara da serra,MT,1,credit_card,10,117.46,1,e9cf370eb883adbdcb4b8738057a9d8b,014d9a685fd57276679edd00e07089e5,2018-08-09 16:24:47,79.99,37.47,papelaria,54.0,1156.0,1.0,245.0,16.0,9.0,14.0,1772040f6b454e3275f8f1a7a032bcc8,5,Muito bom,"Recomendo, entrega super rápida ",2018-08-16 00:00:00,2018-08-17 12:32:48,2018-08,117.46,1,Medium
54745af3cd64e980bb671452c9b01d15,0058153a752ee674162564afb1191d25,delivered,2018-08-17 13:13:21,2018-08-17 14:30:20,2018-08-20 15:21:00,2018-08-27 17:51:49,2018-08-29 00:00:00,da6c70612a3d7484427e8442ff96056c,13214,jundiai,SP,1,credit_card,1,93.89,1,e9cf370eb883adbdcb4b8738057a9d8b,014d9a685fd57276679edd00e07089e5,2018-08-22 14:30:20,79.99,13.9,papelaria,54.0,1156.0,1.0,245.0,16.0,9.0,14.0,39a6d1e1461789d9d0dfb850ef396d51,5,Estou muito satisfeita.,"O produto é ótimo, mas infelizmente não veio um manual de uso em português.",2018-08-28 00:00:00,2018-08-28 21:25:20,2018-08,93.89,1,Low
5bbe99cfacba17ac9fbfd3b9c873f41e,edf0da35d967d6dd4846962987b7fa00,delivered,2018-04-30 10:24:43,2018-04-30 12:15:50,2018-05-03 20:19:00,2018-05-10 01:11:11,2018-05-17 00:00:00,af469468a8adc82fcdb022c251fdb79d,70351,brasilia,DF,1,credit_card,1,52.23,1,7254c9cf327a9283f9532eeeb1058eb3,d9d43faf741ceaa8da52fdbb81d9e0e3,2018-05-07 12:15:50,34.0,18.23,livros_interesse_geral,30.0,388.0,1.0,150.0,28.0,2.0,19.0,e1cb469fcfc5af40fea994c69e087ca8,5,Recomendo,"O produto foi entregue em tempo recorde!
Perfeito",2018-05-11 00:00:00,2018-05-11 14:02:06,2018-04,52.23,1,Low
deef67da55d66c9b90df11047d8b65ea,e51f2a8949104c23d15abd26048a0af3,delivered,2018-06-12 13:34:53,2018-06-12 14:06:39,2018-06-13 14:33:00,2018-06-20 21:41:24,2018-06-29 00:00:00,6341a01f140e37b96af71c218039bb1c,13390,rio das pedras,SP,1,credit_card,3,106.21,1,158566f2cfb3fd58a3770bc26f530f41,d1c281d3ae149232351cd8c8cc885f0d,2018-06-14 14:06:39,91.99,14.22,bebes,54.0,134.0,1.0,822.0,35.0,6.0,31.0,477e1b45a5ab7785a1fc4ab03bd54529,5,Super Recomendo,"Chegou antes do prazo, custo beneficio muito bom!",2018-06-21 00:00:00,2018-06-22 15:37:51,2018-06,106.21,1,Medium
d37f6eeb2d27fc449e65051940060719,10a61fa7ba3ccbaf8b3fc8e49f763ddf,delivered,2018-08-21 09:04:18,2018-08-21 09:15:21,2018-08-22 14:38:00,2018-08-23 21:32:14,2018-09-12 00:00:00,46ed126bcf1df6e195dbc63d7c320983,27345,barra mansa,RJ,1,credit_card,2,43.32,1,58d412a7724e865ba73ae3b5b27bf481,537eb890efff034a88679788b647c564,2018-08-23 09:15:21,29.9,13.42,fashion_bolsas_e_acessorios,56.0,283.0,3.0,100.0,16.0,6.0,11.0,2a1980ba51cd9b56eabe253551f0f5f4,5,super recomendo,"produto conforme anunciado, entrega super rapida",2018-08-24 00:00:00,2018-08-25 00:54:27,2018-08,43.32,1,Low
f2bda88ec797456b974f810a84814028,f6bc1f7a73e63de75f85218f4ee4ba74,delivered,2018-04-12 21:14:09,2018-04-12 21:29:39,2018-04-13 22:22:24,2018-05-04 03:51:41,2018-05-11 00:00:00,fa78790421eaf44ffde16645c700fafe,35880,santo antonio do rio abaixo,MG,1,credit_card,2,24.23,1,3178ee7d2c17d1caef4955dd9bad16f6,113e3a788b935f48aad63e1c41dac1bd,2018-04-22 21:29:39,6.0,18.23,artigos_de_natal,60.0,188.0,1.0,150.0,16.0,37.0,11.0,0971825474ed1d2ec0aaf8e7e6d0391e,5,Produto entregue ,"Muito lindo, nem imaginava que fosse mais lindo que no site de compras. Estou satisfeita.",2018-05-05 00:00:00,2018-05-05 18:20:30,2018-04,24.23,1,Low
2fe8d06695835130f65178317d0be4c7,2efbd1449f54af0ad6d218984bdf65b7,delivered,2018-05-25 18:29:53,2018-05-25 18:58:32,2018-05-28 16:19:00,2018-05-29 20:51:58,2018-06-12 00:00:00,5670c7ea5472c16a06b1e3f72b3849b0,3558,sao paulo,SP,1,credit_card,1,81.39,1,1e1a186a03f0d98268516827690d4fd2,a420f60ff1aa9acc80d0e42959f2b313,2018-05-29 18:58:32,74.0,7.39,bebes,60.0,1078.0,4.0,575.0,16.0,18.0,17.0,e5ceaf549703db2df2ca9d7fd6250592,5,Produtouito bom,Produto MT bom,2018-05-30 00:00:00,2018-05-31 22:19:13,2018-05,81.39,1,Low
777e12368d3bb5d1b085cdbc60c6f910,28deb679d1930565c09da8da090cbcbd,delivered,2018-08-15 11:56:10,2018-08-15 12:10:24,2018-08-20 14:39:00,2018-08-24 02:23:45,2018-08-30 00:00:00,be8b41dc3f22146dbbe9c821aae33c7b,5175,sao paulo,SP,1,credit_card,1,33.23,1,43a39180da2ed07ba59252d23cf029e7,e5c84227854980f1db19a58958c551d9,2018-08-21 12:10:24,18.0,15.23,utilidades_domesticas,59.0,230.0,2.0,600.0,16.0,20.0,20.0,14c7be74d0ac6d47406009efd52b7a29,4,Bom custo x benefício,"O custo x benefício compensa quando comparada a caneca com o tamanho da almofada (que é beeeeem pequena). No todo, o produto é bem fofo.",2018-08-24 00:00:00,2018-08-28 19:48:40,2018-08,33.23,1,Low
37975a7ef83d81d3c78d1920bb923f8b,ca90047bfa3f38ec336498a3f21b8834,delivered,2018-05-11 10:05:25,2018-05-15 05:14:51,2018-05-17 13:01:00,2018-05-21 19:46:43,2018-05-29 00:00:00,55507ccf4995e1ed3ef6e49ea7c27f8a,18970,chavantes,SP,1,boleto,1,55.29,1,fb0f28746a21895329509c8b45f9382e,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-05-21 05:14:51,42.5,12.79,telefonia,46.0,556.0,4.0,150.0,19.0,3.0,11.0,b45bcde5e4d91ffef751d1f3788721c0,4,Tudo ok,Ainda falta a capa,2018-05-22 00:00:00,2018-05-22 23:49:53,2018-05,55.29,1,Low
e45d7080e7473acc3193715209b095c4,976f152ef42f30a6e4bca8966a8b4099,delivered,2018-04-26 10:46:49,2018-04-26 11:12:47,2018-05-15 14:06:00,2018-05-18 17:11:48,2018-06-12 00:00:00,f5404ba53c69cca35b1e7f696dcadeb1,9070,santo andre,SP,1,credit_card,2,121.22,1,9181a16945ef449aa81212d5139945ec,d2df77822373f19934e87694d8640767,2018-05-24 11:12:47,99.0,22.22,bebes,58.0,1261.0,3.0,6950.0,85.0,11.0,50.0,776b5e714615ec74142b16984f6be8de,5,Antes do prazo ,Tudo certo produto ótimo e ainda foi entregue muito antes do prazo ,2018-05-19 00:00:00,2018-05-20 15:15:36,2018-04,121.22,1,Medium
23072f93197ce1005af84937345b910d,62db6986e87cb368bd98dfa252ecc606,delivered,2018-04-30 18:11:53,2018-05-01 02:53:11,2018-05-02 14:17:00,2018-05-08 23:42:55,2018-05-18 00:00:00,2ca4b9fcb8898c11d3134b26790e3e45,16308,penapolis,SP,1,credit_card,1,98.95,1,3a97c39e9f9403887cba9e4fe7bd789f,955fee9216a65b617aa5c0531780ce60,2018-05-07 02:53:11,85.0,13.95,industria_comercio_e_negocios,54.0,2083.0,4.0,850.0,40.0,30.0,30.0,cd9d08d19cdc9e4a2e52bdea713529ea,5,Parabeniza,"Não usei a mascara ainda , quanto a compra e a entrega foi excelente , recomendo .

",2018-05-09 00:00:00,2018-05-10 14:47:25,2018-04,98.95,1,Low
29704af83588033bed1de27af569ab14,82ddc239252e7bd61f6e32e8315311cd,delivered,2018-05-20 22:35:48,2018-05-22 08:16:00,2018-05-23 15:11:00,2018-06-01 19:18:43,2018-05-29 00:00:00,c1bf7314cf896b4f159f91dcba54ebd4,13474,americana,SP,1,boleto,1,93.95,1,3a97c39e9f9403887cba9e4fe7bd789f,955fee9216a65b617aa5c0531780ce60,2018-05-24 08:16:00,85.0,8.95,industria_comercio_e_negocios,54.0,2083.0,4.0,850.0,40.0,30.0,30.0,1c744d3765bc2511ddc2d34b801dc790,4,Produto avariado,"Recebi a máscara com trincas no acrílico frontal, como faço para reclamar?",2018-06-01 00:00:00,2018-06-03 22:54:17,2018-05,93.95,1,Low
cee919bd7163243ec1de9cab6b7b7bc8,66a2895f55f89a9a33063dc8e781314e,delivered,2018-05-12 14:45:53,2018-05-12 15:22:21,2018-05-14 12:59:00,2018-06-04 12:52:02,2018-06-12 00:00:00,d4b264d125b3de7f339899ddb8d7f7a0,77807,araguaina,TO,1,credit_card,4,623.48,1,ad5cd855e1bda6a67dfa8f3366ea6481,8ae520247981aa06bc94abddf5f46d34,2018-05-15 15:22:21,569.0,54.48,relogios_presentes,47.0,461.0,1.0,325.0,18.0,12.0,14.0,0a4c77d38eedba5617556b5715c36c90,1,Produto errado ,Nao recebi o produto certo... me senti enganada. E nao é esse fornecedor na nfe,2018-06-05 00:00:00,2018-06-07 17:16:39,2018-05,623.48,1,High
